date,product,price,quantity,sales,region,customer_type
2023-01-05,Laptop,6999,10,69990,North,Business
2023-01-12,Smartphone,3999,25,99975,East,Personal
2023-01-18,Tablet,4599,15,68985,South,Personal
2023-01-25,Desktop,5299,8,42392,Northwest,Business
2023-02-03,Smartwatch,1299,30,38970,North,Personal
2023-02-10,Laptop,7299,12,87588,East,Business
2023-02-17,Smartphone,4599,22,101178,South,Personal
2023-02-24,Tablet,3999,18,71982,Southwest,Education
2023-03-05,Desktop,6599,6,39594,North,Business
2023-03-12,Smartwatch,999,35,34965,East,Personal
2023-03-19,Laptop,8999,9,80991,South,Education
2023-03-26,Smartphone,2999,28,83972,Northwest,Personal
2023-04-02,Tablet,5299,14,74186,North,Business
2023-04-09,Desktop,4599,7,32193,East,Education
2023-04-16,Smartwatch,1599,32,51168,South,Personal
2023-04-23,Laptop,6599,11,72589,Southwest,Business
2023-04-30,Smartphone,3599,26,93574,North,Personal
2023-05-07,Tablet,4299,16,68784,East,Education
2023-05-14,Desktop,7299,5,36495,South,Business
2023-05-21,Smartwatch,899,38,34162,Northwest,Personal
2023-05-28,Laptop,5999,13,77987,North,Education
2023-06-04,Smartphone,4899,24,117576,East,Personal
2023-06-11,Tablet,3699,17,62883,South,Business
2023-06-18,Desktop,5599,9,50391,Southwest,Education
2023-06-25,Smartwatch,1399,33,46167,North,Personal 
